user_id,book_id,rating
400,384,3
400,1145,4
400,562,4
400,541,5
400,58,2
400,123,2
400,49,4
400,408,5
400,103,5
400,744,2
400,1844,3
400,94,5
400,90,5
400,2028,4
400,2052,2
400,437,3
400,469,4
400,1256,4
400,477,5
400,1797,4
400,6845,5
400,61,4
400,355,3
271,86,4
400,218,3
396,6349,4
401,882,5
401,785,3
401,105,2
339,1313,5
401,23,1
339,379,4
387,316,4
400,1422,3
400,195,5
400,759,3
400,3657,2
400,79,3
400,322,2
400,336,3
400,246,4
400,739,4
400,1640,4
400,906,3
400,8818,4
348,159,4
348,336,3
348,2810,2
348,4732,3
386,213,4
396,1062,4
396,2482,4
396,1177,3
396,561,3
396,1807,2
396,2369,2
396,741,4
396,67,4
396,327,3
396,10,4
396,382,3
396,848,3
396,1789,5
396,7187,3
396,103,5
396,1403,3
397,305,5
373,27,2
19,298,4
19,2173,4
19,1705,4
19,1075,4
19,2099,4
19,3601,4
19,3134,3
19,2553,4
19,4518,4
19,5331,4
19,7339,3
386,2125,4
386,920,5
386,742,3
386,149,4
386,133,2
386,6159,4
386,4472,3
320,3869,4
403,496,5
404,39,5
404,379,4
400,524,4
404,734,3
404,12,4
404,116,5
404,66,5
404,34,4
404,500,3
404,3857,4
404,759,5
404,3934,3
404,539,4
404,458,4
404,596,4
404,3614,5
404,2191,4
404,5,5
404,61,3
404,163,3
404,9,5
404,4606,4
404,149,4
397,5668,3
397,39,5
397,1172,1
397,12,3
397,2369,3
397,1645,3
397,466,1
397,311,4
397,462,4
397,1502,2
397,187,4
397,307,4
397,1758,3
397,382,4
397,1676,4
397,5951,3
397,1568,4
397,5386,4
397,626,4
397,3502,3
397,1052,4
397,151,4
397,2014,3
397,1548,2
397,58,4
397,1545,4
397,4509,2
397,101,4
397,1893,3
397,2052,2
397,250,5
397,2137,3
397,659,1
397,384,2
397,34,3
397,47,3
397,9071,2
397,269,3
397,458,2
397,868,3
397,5618,4
397,218,1
397,274,3
397,82,4
397,137,1
397,259,3
397,896,3
404,942,3
400,1366,5
397,180,4
397,2739,2
397,408,1
397,46,4
397,23,4
397,116,5
397,1160,5
397,1366,4
397,112,2
397,1108,3
397,3505,2
397,9855,1
397,3220,2
397,229,4
397,1312,2
397,9517,3
404,259,3
102,101,5
102,4419,4
102,2898,4
102,102,5
102,345,5
102,373,5
102,944,3
102,1924,3
102,1145,5
102,2189,5
102,1753,4
102,861,4
102,2446,5
102,3,3
102,25,4
102,22,5
102,28,5
102,19,5
102,24,4
102,6981,4
102,322,4
102,58,5
102,1548,3
23,1125,4
254,403,3
405,486,5
405,3378,4
405,178,4
405,960,5
405,1136,3
405,2000,5
405,6788,5
405,2710,5
405,1562,5
405,8234,5
405,1682,2
405,56,5
405,1161,5
405,4445,4
405,5034,5
405,7576,4
405,5327,3
405,7393,4
405,2343,4
405,5421,5
405,93,3
405,174,5
60,710,4
60,34,4
41,858,5
22,490,2
22,1114,2
396,1074,4
396,1784,3
396,1567,4
396,2356,4
396,1786,4
396,1435,4
404,1567,3
404,84,4
404,1134,4
404,9026,4
402,1794,1
64,149,3
64,593,5
64,486,4
64,4261,4
64,34,4
402,374,4
402,185,4
402,8858,4
402,336,4
402,159,4
402,2124,4
402,20,4
402,156,4
402,162,4
402,190,4
402,8,4
402,38,4
402,220,4
132,4903,5
43,8457,4
285,1086,3
39,9859,4
64,700,1
64,81,5
23,7615,3
411,409,5
411,36,4
414,9,5
414,27,2
414,14,5
414,15,5
414,11,5
414,34,4
414,33,2
10,151,3
156,316,3
10,76,3
10,1458,1
10,109,3
10,307,3
10,956,3
10,1064,3
10,327,3
416,69,5
416,8424,5
416,2123,2
417,1843,2
402,93,4
402,970,3
418,2915,4
418,2285,3
402,43,3
323,9071,3
402,95,1
402,4342,5
402,440,4
402,2579,5
402,60,4
402,10,3
402,171,1
321,2263,5
321,4045,5
321,4441,5
321,7128,4
321,9,5
321,5,5
321,11,5
321,484,4
321,1673,5
321,36,5
321,490,4
321,1575,3
321,2211,3
321,3404,4
321,1100,4
321,172,4
321,77,4
321,231,4
386,79,2
78,7486,1
419,959,4
419,67,5
419,271,2
419,161,2
419,6161,3
419,636,5
404,119,5
10,265,4
404,9023,5
10,46,4
10,56,4
10,14,5
10,29,4
400,411,4
400,181,4
400,172,3
419,607,3
419,4069,5
419,7486,5
178,103,5
419,9859,3
10,942,5
10,23,3
407,3,3
407,25,2
407,19,4
407,710,4
363,5755,4
95,2522,2
95,6161,4
95,4261,2
95,4161,1
95,1664,3
95,1836,1
95,94,3
95,1726,3
95,9859,4
95,1848,1
396,39,4
396,161,3
396,3716,4
396,362,3
396,84,4
396,205,4
363,1256,1
396,120,3
426,37,5
426,226,4
426,10,5
426,19,5
426,123,4
426,28,4
426,22,3
426,25,4
426,33,3
426,24,4
426,8,4
396,3952,3
396,7118,3
426,77,5
426,938,5
426,63,5
426,369,5
426,481,4
426,20,5
426,156,5
426,162,5
426,38,5
426,642,4
426,543,5
426,333,4
426,348,5
426,293,5
426,603,4
426,7507,4
426,5233,4
426,1687,4
407,6821,4
400,7463,4
400,2579,5
400,3786,5
407,8024,2
407,4331,3
407,2027,4
407,619,3
407,2554,3
407,5509,4
407,2491,3
426,98,3
426,182,5
426,3975,4
426,1129,4
426,3835,3
426,3415,4
426,4071,3
426,6485,4
426,5878,4
407,7460,4
426,4934,4
407,1606,5
407,8952,3
407,214,5
407,1608,2
407,3420,4
407,1692,4
407,3908,3
407,6023,5
407,2932,4
363,469,3
363,985,5
188,2739,4
188,7459,4
380,2903,4
380,1207,4
380,1664,5
380,63,5
163,1431,4
163,79,4
363,83,3
403,610,3
286,1086,3
286,1794,2
301,636,4
403,497,4
301,8456,4
301,7811,2
403,231,5
227,4641,5
227,2585,5
227,15,3
227,6728,5
227,195,5
227,4395,5
363,959,3
227,8820,5
227,1136,4
227,1798,4
227,8453,4
227,960,5
407,473,4
407,1089,5
407,5438,3
407,8358,2
407,779,3
407,3643,4
407,472,2
407,72,3
407,27,2
407,10,1
407,882,4
407,8589,4
176,195,3
176,1924,4
176,1273,5
176,596,3
176,2953,2
176,962,5
411,3541,3
411,3829,4
411,14,4
411,192,5
428,95,5
428,234,3
428,1240,4
428,1854,3
428,66,3
428,2771,4
428,1300,5
428,1504,5
428,2026,3
428,2275,5
428,3429,4
428,4317,4
428,4873,3
428,8997,5
428,116,5
428,558,4
428,689,4
428,237,4
428,83,3
428,7650,4
428,764,4
428,2509,5
428,373,3
428,345,4
428,102,4
428,2116,5
428,34,4
428,46,4
428,88,4
428,290,4
428,9037,3
402,4104,3
402,530,3
402,126,5
402,6868,2
430,431,3
430,1146,2
430,1844,2
430,2014,4
430,1160,3
416,8299,3
416,9472,2
210,1673,4
210,29,3
402,417,5
404,1889,5
402,7684,4
402,261,3
404,55,4
312,744,4
428,670,4
428,27,2
428,10,1
428,3980,2
428,239,3
428,768,3
428,2728,3
428,475,4
428,6616,3
428,917,3
402,155,5
402,354,3
402,249,4
402,531,5
402,805,4
402,771,5
402,840,3
402,856,2
402,774,4
402,3701,4
419,163,3
323,3635,4
78,9607,4
78,591,1
249,868,5
249,332,3
254,4789,4
285,3980,3
400,271,4
400,2699,5
400,201,5
400,2236,4
400,673,4
400,1411,4
400,1742,3
400,5859,3
400,6079,4
254,942,3
400,539,4
323,4140,4
400,3256,3
400,7616,4
400,6605,3
365,128,3
428,440,4
428,820,4
428,3407,2
39,1785,4
39,80,5
334,3,5
334,25,5
334,22,5
334,19,5
334,28,5
334,26,5
334,6220,5
334,2903,5
334,4120,5
334,3697,5
334,86,4
334,8337,3
334,9859,5
334,654,4
334,8947,5
334,8456,5
367,4068,3
367,218,2
367,3980,2
367,477,4
367,326,5
367,12,5
367,7570,5
367,944,4
367,345,4
367,114,5
367,71,5
367,493,4
367,839,3
367,1214,3
367,396,3
367,1155,4
332,6133,2
332,4896,2
332,944,4
428,1315,5
428,1207,3
428,936,3
428,2420,4
428,3983,3
428,384,2
428,432,3
428,888,2
428,2315,3
428,171,2
428,763,4
428,30,2
428,6531,3
428,206,3
428,1097,3
402,1259,5
254,6299,4
440,81,4
440,28,5
440,19,4
440,36,3
440,95,5
440,11,4
440,34,3
440,6,4
440,24,2
440,636,3
440,116,5
440,12,4
440,477,4
440,326,3
440,705,3
440,1937,2
440,4131,2
440,234,4
440,7278,3
440,488,3
440,661,3
440,576,2
440,1297,2
440,1565,3
440,1593,4
440,694,2
440,1678,2
440,5344,3
440,1101,3
440,2828,3
440,6277,4
440,3534,3
440,6976,3
440,9629,2
440,6534,2
440,379,3
440,663,3
440,5933,4
440,9692,3
440,109,3
440,1064,2
440,1437,3
440,956,3
411,116,5
440,5,5
440,39,4
440,101,4
440,288,4
440,8,3
440,1458,1
440,3980,2
440,4474,2
440,79,3
440,2137,3
440,41,1
440,112,4
440,1929,3
440,917,4
440,868,3
440,46,3
440,77,3
440,20,4
440,156,4
440,162,4
440,336,3
440,374,5
440,159,4
440,44,4
440,64,3
440,7797,2
440,670,4
440,926,3
440,4109,3
400,758,4
400,1431,2
400,2771,4
417,27,3
417,288,3
417,12,4
400,30,3
400,249,3
417,112,4
400,715,5
400,531,3
417,34,4
400,805,4
417,101,5
417,151,4
417,58,4
400,840,3
400,856,4
417,119,4
417,23,4
417,1084,3
417,1548,2
417,1145,4
417,861,3
417,1753,4
417,1844,4
400,861,4
400,2098,5
441,524,3
321,134,5
321,8868,4
321,1197,4
321,55,4
321,110,3
321,531,5
321,318,5
321,249,4
321,15,5
321,199,5
321,115,5
321,2003,4
321,214,3
321,615,4
440,437,4
363,185,4
404,1382,4
402,5449,4
402,2083,5
380,818,5
380,9700,5
380,433,5
132,22,4
132,28,4
132,24,3
132,279,3
132,8456,3
132,86,4
132,51,2
132,5793,1
132,2522,2
132,470,2
132,1287,3
424,8356,4
424,5996,3
424,3003,3
424,1203,4
424,8367,3
132,5424,2
445,6601,4
445,7860,2
445,173,5
445,499,5
445,4107,4
445,178,2
445,1393,5
445,33,3
445,226,4
445,132,5
445,596,5
445,128,3
445,29,4
445,1567,1
445,11,3
445,3786,4
445,324,4
445,1085,5
445,1435,3
445,2178,2
445,256,4
445,288,4
445,8397,3
445,2133,2
445,102,5
445,239,3
445,2363,3
445,8065,4
445,2132,3
445,1519,2
445,6,2
445,4837,5
445,593,2
445,88,3
445,234,4
445,2221,2
445,9625,3
445,118,3
445,8736,2
445,326,4
186,8599,4
445,469,4
445,532,1
445,647,1
445,494,2
445,3062,3
445,2861,2
445,220,5
445,338,3
445,3452,3
445,480,2
445,5426,4
445,3596,1
445,5,3
445,139,3
445,7953,2
445,561,3
445,95,3
445,122,3
445,409,4
445,59,2
445,93,4
445,84,2
445,80,2
445,302,3
445,5156,5
445,265,2
445,30,3
445,103,3
445,783,4
445,3583,4
445,1197,3
445,5089,2
445,1789,3
445,4484,4
445,1011,3
445,6591,4
445,9680,2
445,1684,4
445,6275,4
445,115,2
445,4091,2
445,163,4
445,401,4
447,1150,4
447,617,4
447,1427,4
447,1686,5
447,2992,4
447,1843,4
447,4428,4
447,28,5
447,22,5
447,3,5
447,25,5
447,9773,4
447,6455,4
447,8440,3
447,7455,3
447,4514,3
447,949,5
447,458,5
447,98,5
447,4401,3
447,4391,3
447,3568,4
447,1112,3
447,5428,3
447,3012,5
447,778,5
445,1562,4
445,4105,5
447,953,4
447,109,5
447,1064,4
447,956,4
447,1437,4
445,486,5
445,1042,4
447,2711,5
447,701,5
447,1538,5
447,1502,4
447,187,5
447,246,5
447,59,4
447,6,3
447,9,5
447,115,5
447,81,4
447,279,5
447,51,5
447,787,5
447,12,4
447,38,5
447,340,5
447,23,5
447,10,4
447,66,4
447,27,5
447,960,3
447,134,4
447,123,5
447,199,4
447,258,4
447,387,5
447,30,5
447,172,5
447,44,5
447,77,5
447,5,5
447,19,5
447,11,5
447,34,5
447,61,4
447,39,3
447,58,4
447,29,4
447,101,5
447,744,5
447,1154,4
447,3255,4
447,2579,4
447,8780,4
447,307,5
447,305,4
447,661,3
447,1548,4
447,1527,3
447,2137,3
447,1458,5
447,76,4
447,1650,4
447,88,4
447,886,2
447,764,4
447,1312,3
447,327,5
447,1387,4
447,5668,4
447,2821,4
447,43,5
447,132,3
447,541,4
447,103,5
447,118,4
447,417,4
447,374,4
447,159,5
447,2050,4
447,322,4
447,112,4
447,274,4
447,524,4
447,595,4
447,60,5
447,71,4
447,67,5
447,987,3
447,218,3
448,27,4
448,29,3
448,4661,4
448,5216,5
448,5,5
448,3,4
448,19,5
448,25,4
448,22,4
448,28,5
448,24,2
448,6,4
448,12,3
448,15,2
448,59,3
448,58,4
448,37,3
448,151,5
448,3120,5
448,684,5
448,1460,3
448,1415,4
448,10,5
448,738,4
448,3614,5
448,242,5
448,30,4
448,354,5
448,132,2
448,399,4
448,6567,4
448,1527,3
448,1312,4
448,1844,4
448,2271,4
448,1719,5
448,2055,5
448,351,3
448,5379,3
448,391,1
448,88,4
448,49,3
448,1107,3
448,524,5
448,78,5
448,51,4
448,72,4
448,115,4
448,133,5
448,85,3
448,159,5
448,185,4
448,417,5
448,1939,5
448,1259,5
448,502,2
448,469,4
448,1069,4
448,462,2
305,8705,4
305,3520,3
305,11,3
305,44,3
428,1516,5
201,39,5
201,128,5
201,1312,4
91,7772,5
363,486,5
450,118,5
450,4310,3
450,161,5
453,427,4
448,2622,4
448,411,4
453,691,4
453,660,5
448,224,3
448,919,3
448,357,4
448,874,4
448,1034,3
448,326,4
448,1146,4
448,1256,2
448,26,4
448,623,5
450,3257,5
450,7853,5
450,173,4
450,95,2
450,2766,5
450,7549,5
450,591,4
450,190,5
450,220,5
450,1026,4
450,4862,5
450,494,5
450,2861,5
450,1107,4
450,2964,4
450,1358,5
450,6470,5
450,6411,5
450,11,4
450,15,3
450,486,5
450,3332,5
450,3952,5
450,3393,5
450,7118,4
450,4152,5
450,363,4
450,110,5
450,505,5
450,9,2
450,56,5
450,4091,4
450,288,4
450,962,4
450,2356,4
450,44,5
450,43,5
450,959,4
450,2725,4
450,462,4
305,486,5
334,98,5
367,654,4
367,2441,4
367,1379,3
367,7918,2
367,3676,3
454,15,4
454,9,4
454,14,5
454,36,3
454,95,5
454,484,4
454,6,4
454,636,5
454,1516,4
454,66,5
454,298,5
454,3069,4
454,2099,4
454,197,5
454,485,4
454,1390,5
454,1237,3
454,56,5
454,5784,4
454,179,4
454,120,4
454,573,5
454,2053,4
454,532,3
454,4538,4
454,773,4
454,6897,4
454,3931,3
454,5000,4
454,199,3
454,547,4
454,101,3
454,469,4
454,181,5
454,104,3
454,1848,3
454,6773,4
454,2480,4
454,789,3
454,1313,4
454,5,4
454,873,5
454,110,3
454,174,4
454,4585,5
454,2733,4
454,139,4
454,5705,3
454,265,4
454,6274,4
454,396,5
454,131,3
454,402,4
454,3127,4
454,1365,5
454,178,5
454,2132,4
454,119,3
454,904,4
454,4299,4
454,288,3
454,561,3
454,926,3
454,1981,4
454,49,5
448,91,5
448,7293,4
448,800,3
246,39,3
246,33,3
246,173,4
246,84,4
246,362,3
246,161,3
246,591,3
246,205,3
246,27,4
246,171,2
246,146,2
246,10,3
246,91,4
246,15,2
246,46,4
246,3,4
246,25,4
246,22,4
246,28,4
246,19,4
246,579,3
246,489,3
246,5,4
246,20,4
246,156,4
246,162,4
246,131,4
246,265,4
246,396,4
246,115,5
246,133,4
246,785,4
246,271,4
246,43,5
246,67,5
246,134,5
246,3139,4
246,1211,5
246,2822,4
246,1113,4
246,3905,3
246,94,5
246,34,4
246,1458,4
246,110,4
246,779,3
246,60,4
246,636,3
246,640,4
246,297,4
246,1120,3
246,1250,3
246,529,3
246,6219,3
246,723,3
246,1363,3
246,90,4
246,5630,2
246,764,2
246,2509,2
246,1643,2
246,1466,4
246,462,4
246,51,4
246,86,5
246,279,4
246,787,4
246,2921,3
450,14,4
450,30,4
450,805,3
450,531,4
450,249,5
450,155,3
455,355,5
455,8019,5
455,2125,5
455,14,5
455,1215,5
455,130,5
455,5,5
455,190,5
455,9037,2
455,1678,5
455,719,4
455,122,4
434,909,4
434,896,4
434,5147,3
184,61,3
184,5151,4
333,7441,4
456,34,4
456,613,5
456,1318,4
456,522,4
456,3367,5
456,4026,5
456,3334,5
456,1389,5
457,417,3
457,336,2
457,374,2
457,159,3
457,1939,3
457,1259,3
457,2742,2
457,7267,2
457,1663,5
457,379,4
457,128,5
457,212,4
457,123,5
457,1548,1
457,149,3
457,1006,3
457,114,1
457,1172,4
457,8832,4
457,664,5
457,2299,3
457,2522,3
457,376,3
457,780,5
457,384,4
457,2285,3
457,41,3
457,2312,5
457,1844,2
457,1284,4
457,4474,3
457,636,2
457,109,3
457,3967,3
457,180,3
457,2253,2
457,829,3
457,317,4
457,766,4
457,509,3
457,1889,5
457,375,2
457,6275,5
457,8233,3
457,4837,3
457,5121,5
457,9205,3
363,37,4
457,9112,3
457,2029,3
457,4583,5
458,324,5
458,670,4
458,8296,4
458,1240,3
458,588,5
445,2927,5
459,5151,3
400,307,1
400,5121,4
400,2547,3
400,4010,3
400,2680,3
457,79,1
457,2137,1
400,4789,4
230,41,5
230,711,3
230,3012,3
230,5428,3
230,157,3
230,456,2
230,1300,1
428,759,4
428,758,5
363,105,5
363,6,5
455,326,4
455,46,4
455,654,3
455,131,3
452,570,5
452,264,5
180,336,4
67,8153,3
64,574,3
221,298,5
424,949,3
464,6,3
464,2194,3
464,66,5
464,2976,5
464,431,3
464,571,5
464,1422,3
464,796,4
464,5156,5
464,9,4
464,5,3
464,3,4
464,25,4
464,22,3
464,28,3
464,14,4
464,27,2
464,11,5
464,34,4
464,15,4
464,33,2
464,56,5
464,24,4
464,29,2
464,36,3
464,288,2
464,302,5
464,19,3
464,59,3
464,517,2
143,182,4
448,2651,4
466,1155,5
466,4516,4
353,850,5
353,6123,5
353,5030,5
353,8055,5
353,8204,5
353,2813,5
175,3589,5
175,780,3
175,496,3
254,102,4
254,336,5
254,118,5
254,1531,5
254,1197,5
254,3740,5
254,8100,4
469,12,5
469,689,3
469,39,5
469,3557,4
387,636,3
132,4069,4
132,81,1
132,710,5
132,3,3
132,27,2
132,61,2
132,66,5
464,76,3
402,498,3
417,187,4
417,39,5
417,379,4
417,4514,4
457,86,3
305,710,3
305,1235,1
305,6733,2
305,4261,2
474,9718,4
474,259,4
90,2466,3
474,6336,1
474,2108,5
474,7799,2
474,79,2
463,54,1
463,173,2
463,1510,4
463,44,3
463,122,3
463,2560,3
463,1085,4
463,780,5
400,2158,4
367,949,4
367,5188,3
367,920,3
367,358,5
367,630,2
367,8665,3
367,9,4
367,3,4
367,6,3
367,25,5
367,22,4
367,28,4
367,14,3
367,19,4
367,27,4
367,102,4
367,66,3
367,15,3
367,59,4
367,24,4
367,244,3
367,554,3
367,289,5
367,629,3
367,1644,4
367,2860,3
367,127,5
367,1106,4
367,1263,3
367,2492,2
367,2818,2
367,2565,3
367,761,3
367,8,2
367,9248,4
367,324,3
367,117,5
367,1553,4
367,983,4
367,6497,3
367,10,4
125,271,4
254,179,3
476,3509,4
254,517,5
254,3426,4
254,4140,3
254,266,2
358,413,5
179,884,4
303,9474,5
303,1664,5
303,36,5
303,630,5
429,2055,4
104,234,5
104,114,4
104,4469,3
429,3505,2
429,4066,3
429,5432,3
429,384,4
429,23,4
429,1084,3
483,128,5
483,212,5
481,10,5
481,179,4
481,58,3
481,861,3
481,237,5
481,46,4
481,4082,2
481,1798,3
481,12,4
481,39,4
481,5129,4
481,82,5
481,112,3
481,6,4
481,79,3
421,6418,3
421,719,3
421,59,3
421,117,2
421,1623,4
421,486,4
421,178,2
421,4107,2
421,789,3
421,6235,1
421,7873,4
421,9130,2
421,49,2
421,1981,4
421,1642,3
421,114,4
421,3465,3
421,56,2
421,324,3
421,2329,2
421,84,2
421,161,2
421,362,3
421,2847,2
421,205,2
421,3987,3
421,3651,4
421,3339,3
421,1658,5
421,8976,3
421,5077,3
421,663,4
421,379,2
421,46,3
421,2898,5
421,4419,3
421,8046,2
421,2380,4
421,384,3
421,957,2
421,4395,4
421,5,5
421,406,5
421,2099,4
421,1677,2
421,2173,2
421,15,3
421,1006,2
421,44,1
421,9580,2
421,23,2
421,12,2
421,469,3
421,1643,3
454,44,2
454,33,3
454,132,3
454,2343,4
454,477,3
454,2241,4
454,124,4
454,228,3
454,282,4
454,834,3
454,1246,3
454,1734,3
454,1574,4
454,5238,3
454,900,3
454,1786,5
454,302,4
454,8,4
421,8704,5
421,3955,3
421,4056,5
421,2870,3
421,7750,2
421,8802,2
421,560,1
421,4583,2
421,4317,3
421,1300,3
421,3028,4
421,1504,4
421,3429,2
421,4873,2
421,2026,4
421,2275,4
421,1909,3
421,500,5
421,2807,3
421,5239,3
421,5129,2
421,7334,2
421,716,3
421,72,3
421,571,3
421,3477,3
421,796,4
421,2194,2
421,1069,3
421,437,4
421,326,3
421,4140,2
421,2853,2
421,20,2
421,8,3
421,417,3
421,374,4
421,336,3
421,159,2
421,1259,3
421,683,3
421,1118,1
421,237,2
421,689,3
421,317,4
421,1461,3
421,1977,4
421,2280,4
421,1450,3
421,4080,4
421,9296,4
421,218,4
421,1091,2
421,11,2
421,172,2
421,77,2
421,290,2
421,302,5
421,5020,3
421,2130,3
421,2767,2
421,33,3
421,2602,2
421,199,3
421,829,4
421,2452,2
421,222,2
421,4837,4
421,3569,3
421,14,3
421,7380,5
421,3251,3
421,509,3
421,759,3
421,3934,2
421,575,4
185,239,5
185,6890,2
484,588,3
481,36,2
247,71,4
402,6256,3
482,6196,4
482,15,4
482,1103,4
482,2756,3
482,1682,3
482,104,5
482,279,4
482,51,5
482,662,5
482,336,5
482,159,5
482,1887,5
482,4229,5
482,4882,5
482,6607,5
482,5753,5
482,5880,5
482,7028,5
482,7015,5
482,3134,4
486,6,5
486,496,5
486,3,5
486,25,5
486,22,5
486,28,5
486,19,5
486,24,5
486,571,5
486,1422,4
486,796,5
486,2194,4
486,351,5
486,1956,4
486,2704,5
486,1185,5
486,2305,4
486,3256,4
486,7410,4
486,1658,3
486,6665,3
486,55,4
486,133,1
486,5295,4
486,9840,2
486,7263,5
486,77,2
486,11,2
486,1572,3
486,163,5
486,6043,4
486,3586,3
486,647,4
486,621,5
486,1315,4
486,2847,3
486,362,3
486,205,3
486,3093,4
486,6896,5
486,76,4
486,1458,3
486,2579,4
486,1330,5
486,131,5
486,265,3
486,402,3
486,1136,3
486,285,5
486,1251,5
486,130,5
486,4274,4
486,2545,3
486,67,4
486,8250,5
486,15,3
486,4974,4
486,81,5
486,9,5
486,102,5
486,30,4
486,155,3
486,126,3
486,249,3
486,354,3
486,531,3
486,856,3
486,774,3
486,72,4
486,33,5
486,3080,4
486,1715,5
486,119,4
486,3312,4
486,190,3
486,8,4
486,59,4
486,1623,5
486,66,4
486,3601,5
486,4419,5
486,2054,5
486,8310,4
486,1571,5
486,1665,3
486,250,5
486,239,5
486,63,5
486,369,5
486,481,3
486,7656,5
486,5,5
486,14,5
486,58,5
486,37,5
486,51,5
486,71,5
486,3128,3
486,49,4
486,139,2
486,80,3
486,96,4
486,532,3
486,469,2
486,318,2
486,742,4
489,110,5
488,120,5
488,2562,4
488,791,5
488,36,5
488,1134,5
488,734,5
488,58,4
489,174,4
489,15,5
489,56,4
488,1132,5
488,151,5
489,5810,5
489,598,5
488,3238,5
488,5274,4
489,3793,4
488,6,5
488,1185,5
488,463,5
489,317,5
489,2507,3
489,4017,5
489,104,5
489,226,5
489,7417,3
489,256,5
489,122,4
489,12,4
489,766,5
489,1080,2
489,285,4
489,1350,4
489,486,3
489,81,5
476,95,4
387,28,3
387,25,2
387,95,4
387,9859,5
387,840,2
387,3399,4
387,1109,3
387,51,4
387,9474,4
490,28,4
490,116,5
490,22,4
490,3,4
490,19,5
490,25,4
490,24,3
490,27,3
490,6,5
490,34,4
490,11,5
490,379,4
490,517,5
490,123,3
387,163,4
490,23,2
490,6300,4
490,3323,4
490,4843,4
490,149,5
476,915,5
476,975,5
476,1801,3
476,361,4
476,7000,3
476,3401,3
490,830,5
490,1006,5
490,1929,3
490,9580,3
490,187,4
490,1538,3
490,4130,4
490,9281,4
490,917,4
490,742,3
490,7542,4
490,1958,5
482,440,5
368,664,4
368,4606,3
368,5557,2
482,9115,4
368,1488,4
482,880,3
457,2598,3
457,81,5
457,437,5
463,2509,5
12,588,3
12,1316,5
125,437,4
482,103,5
482,8818,5
482,4647,4
482,783,1
482,710,3
482,2329,4
482,627,4
482,5254,4
482,2723,5
482,603,4
186,5207,4
186,9749,3
303,709,5
303,1836,4
303,490,4
467,367,5
467,3644,5
467,7053,3
467,3792,4
467,410,4
467,9640,4
467,5616,4
484,5479,3
484,1929,4
496,250,5
496,588,5
496,425,5
496,1006,5
496,6,3
496,28,4
496,11,4
496,61,4
496,56,4
496,59,3
496,66,3
496,46,4
496,122,2
496,663,5
496,3967,5
496,173,5
115,12,2
254,1273,5
339,239,3
339,719,1
339,1621,3
339,3407,3
339,288,5
339,69,3
450,5644,4
450,1692,4
450,1680,3
450,51,4
489,569,5
78,81,1
78,6733,3
78,159,1
78,787,1
78,161,1
457,37,3
457,1097,3
457,737,2
457,127,1
457,237,2
457,7303,4
457,578,1
457,562,4
457,290,2
457,647,2
457,49,4
457,3124,4
457,250,4
457,1384,3
457,2696,2
457,242,3
457,91,4
457,279,3
457,51,3
457,1349,4
457,387,4
457,5810,3
496,2810,3
496,355,5
496,532,4
496,1545,5
496,8128,3
496,6181,5
496,8471,4
496,6043,4
496,821,5
496,379,4
496,1085,5
496,6327,4
496,213,5
496,3142,4
496,3413,3
496,1971,4
496,719,5
496,3389,4
496,888,5
496,4984,4
496,9303,5
496,2404,4
496,884,3
496,2562,4
496,49,4
496,1981,3
496,1642,5
496,3128,5
496,515,5
496,7772,5
496,3077,5
496,324,4
496,868,4
496,1056,5
496,896,3
496,856,4
496,774,4
496,715,5
496,126,5
496,354,5
496,155,5
496,30,5
496,3238,5
496,861,3
496,178,5
496,9,3
496,29,3
496,22,5
496,19,5
496,24,5
496,33,4
482,134,3
482,117,4
482,272,5
482,118,4
454,37,4
454,638,3
454,122,4
454,524,4
454,6157,4
454,480,3
454,1433,4
454,29,3
454,161,2
43,652,4
127,3486,4
452,595,5
452,4,5
452,3754,5
452,4604,5
499,95,5
156,87,4
64,6773,5
64,490,3
64,561,3
64,104,3
156,1421,4
496,477,5
500,51,4
500,279,4
500,86,4
500,6,3
500,1075,5
500,9,1
500,3,3
500,14,4
500,66,4
500,56,4
500,34,4
500,33,4
500,61,4
500,59,3
500,12,4
500,29,2
500,46,4
500,37,5
500,58,3
500,406,3
500,95,5
500,524,4
500,560,5
500,2601,4
500,1459,5
500,250,5
500,588,4
500,1256,5
500,6349,3
500,379,3
500,298,5
500,2173,4
500,2771,3
500,1705,4
500,1677,4
500,2553,4
500,3069,3
500,3203,4
500,5331,3
500,3601,4
500,4518,4
500,577,4
500,896,4
500,1006,2
500,437,4
500,1240,4
500,8080,5
500,305,2
500,477,4
500,110,3
500,737,3
500,830,3
500,1365,3
500,259,5
500,960,4
500,55,4
500,417,4
500,3614,3
500,411,1
500,1665,2
500,2602,4
500,7827,2
500,180,4
500,2253,1
500,399,4
500,7523,4
500,8222,4
500,627,3
500,5254,2
500,242,4
500,387,4
500,793,4
500,6396,3
500,297,5
500,1636,5
500,6861,5
500,6633,4
500,30,4
500,155,2
500,126,3
500,249,2
500,531,3
500,771,2
500,840,1
500,774,4
500,231,3
457,60,4
500,3596,4
500,509,4
500,1097,3
500,324,4
500,118,5
500,4237,4
500,49,3
500,96,3
500,185,4
500,336,5
500,179,3
500,2580,3
500,69,4
500,8,3
500,389,4
500,273,3
397,1422,2
397,3561,3
397,65,2
402,158,5
368,285,5
368,1251,2
368,9179,3
368,1572,3
368,2329,4
498,220,5
